"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-12",,"15.7","1.3"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-13",,"19.3","2.6"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-14",,"19.5","3.8"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-15",,"18.8","8.8"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-16",,"19.1","7.5"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-17",,"22.8","8.4"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-18",,"20.7","6.6"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-19",,"22.0","8.5"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-20",,"20.0","7.1"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-21",,"20.2","7.6"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-22",,"24.6","8.0"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-23",,"21.1","8.0"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-24",,"16.6","10.6"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-25",,"13.1","9.5"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-26",,"16.3","6.7"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-27",,"15.9","1.8"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-28",,"21.2","10.6"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-29",,"20.5","8.4"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-30",,"16.5","7.3"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-03-31",,"15.1","5.3"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-01",,"18.0","4.3"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-02",,"17.9","4.4"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-03",,"20.9","4.2"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-04",,"23.5","5.4"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-05",,"24.1","7.2"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-06",,"25.1","5.4"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-07",,"24.5","10.2"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-08",,"24.2","9.5"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-09",,"17.8","5.5"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-10",,"20.1","2.6"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-11",,"22.3","3.9"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-12",,"26.1","5.1"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-13",,"29.2","5.6"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-14",,"29.9","6.5"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-15",,"26.0","7.7"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-16",,"22.1","10.6"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-17",,"19.0","6.8"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-18",,"18.5","5.4"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-19",,"22.3","0.8"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-20",,"21.3","5.5"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-21",,"19.9","7.3"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-22",,"16.9","5.2"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-23",,"16.5","2.8"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-24",,"17.7","0.2"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-25",,"14.7","8.7"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-26",,"19.6","5.6"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-27",,"18.6","13.1"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-28",,"15.8","12.1"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-29",,"14.1","11.9"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-04-30",,"18.9","11.4"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-01",,"21.6","7.2"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-02",,"20.8","5.6"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-03",,"22.2","4.1"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-04",,"26.8","7.2"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-05",,"23.2","9.4"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-06",,"23.9","11.0"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-07",,"21.2","8.9"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-08",,"24.2","6.0"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-09",,"24.4","8.1"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-10",,"25.9","8.4"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-11",,"25.5","8.3"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-12",,"25.5","10.1"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-13",,"25.7","10.9"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-14",,"21.9","13.6"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-15",,"19.5","10.0"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-16",,"19.4","8.8"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-17",,"21.9","8.9"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-18",,"22.2","9.3"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-19",,"23.3","9.4"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-20",,"25.4","13.2"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-21",,"25.1","10.7"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-22",,"21.2","11.2"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-23",,"23.2","10.8"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-24",,"23.1","11.3"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-25",,"24.7","10.1"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-26",,"26.6","10.7"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-27",,"26.8","14.0"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-28",,"25.4","12.6"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-29",,"27.5","12.1"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-30",,"29.1","13.0"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-05-31",,"26.2","15.2"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-01",,"23.3","11.8"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-02",,"25.8","11.3"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-03",,"27.6","12.7"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-04",,"27.6","14.1"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-05",,"29.8","12.8"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-06",,"33.1","13.4"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-07",,"32.4","14.8"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-08",,"28.7","18.2"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-09",,"27.6","15.0"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-10",,"21.2","14.5"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-11",,"20.3","14.6"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-12",,"22.5","12.3"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-13",,"26.1","10.3"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-14",,"28.9","13.5"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-15",,"25.9","14.3"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-16",,"26.5","12.5"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-17",,"29.2","14.1"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-18",,"32.0","14.7"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-19",,"29.1","14.5"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-20",,"24.5","18.1"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-21",,"29.2","14.4"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-22",,"28.8","15.2"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-23",,"25.3","17.1"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-24",,"28.8","15.8"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-25",,"31.2","15.9"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-26",,"32.3","15.3"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-27",,"31.5","16.5"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-28",,"33.1","16.5"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-29",,"29.0","15.8"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2024-06-30",,"28.0","17.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-01",,"14.1","-2.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-02",,"12.9","-3.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-03",,"15.2","8.5"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-04",,"16.8","2.1"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-05",,"12.6","4.9"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-06",,"11.2","2.8"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-07",,"12.0","2.7"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-08",,"10.2","-3.6"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-09",,"12.2","-4.8"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-10",,"6.4","2.1"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-11",,"7.6","1.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-12",,"7.5","-2.1"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-13",,"12.8","-3.8"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-14",,"15.9","0.8"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-15",,"15.5","3.7"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-16",,"15.3","2.8"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-17",,"18.1","5.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-18",,"17.6","6.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-19",,"11.7","6.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-20",,"11.0","-1.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-21",,"12.3","-2.4"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-22",,"12.4","-2.1"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-23",,"16.2","1.4"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-24",,"19.7","3.9"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-25",,"21.1","4.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-26",,"24.7","2.4"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-27",,"20.5","0.9"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-28",,"16.5","0.4"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-29",,"13.1","7.8"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-30",,"16.2","6.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-01-31",,"17.1","1.8"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-01",,"15.9","0.4"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-02",,"14.2","2.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-03",,"18.7","0.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-04",,"23.9","0.2"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-05",,"22.3","0.6"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-06",,"16.8","1.8"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-07",,"16.9","1.1"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-08",,"18.4","6.1"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-09",,"16.0","8.2"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-10",,"12.8","6.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-11",,"13.3","3.7"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-12",,"16.2","2.5"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-13",,"19.0","1.9"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-14",,"22.6","2.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-15",,"19.5","6.7"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-16",,"16.5","4.4"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-17",,"16.7","4.9"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-18",,"17.8","2.1"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-19",,"21.5","5.2"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-20",,"19.0","3.9"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-21",,"17.6","2.2"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-22",,"20.2","5.2"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-23",,"13.3","1.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-24",,"13.1","0.4"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-25",,"12.6","0.5"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-26",,"16.5","5.6"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-27",,"17.0","3.8"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-28",,"17.9","3.9"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-02-29",,"16.9","1.1"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-01",,"15.6","4.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-02",,"16.6","1.1"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-03",,"12.7","4.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-04",,"14.0","1.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-05",,"16.6","0.8"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-06",,"17.7","-2.1"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-07",,"16.5","2.2"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-08",,"15.6","2.5"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-09",,"10.0","2.2"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-10",,"13.4","1.1"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-11",,"15.6","4.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-12",,"18.0","3.9"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-13",,"19.6","1.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-14",,"19.1","1.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-15",,"22.8","9.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-16",,"21.9","5.6"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-17",,"24.3","6.8"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-18",,"22.6","7.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-19",,"23.6","6.7"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-20",,"20.5","5.8"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-21",,"23.6","5.5"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-22",,"25.6","7.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-23",,"24.4","6.6"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-24",,"17.8","6.4"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-25",,"11.2","9.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-26",,"12.7","4.8"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-27",,"14.6","0.4"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-28",,"20.1","10.1"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-29",,"20.9","9.6"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-30",,"16.6","6.6"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-03-31",,"15.4","7.4"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-01",,"16.6","4.8"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-02",,"18.5","3.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-03",,"21.6","3.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-04",,"23.9","4.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-05",,"22.8","6.4"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-06",,"25.3","4.2"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-07",,"21.9","10.7"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-08",,"26.2","9.9"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-09",,"20.3","4.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-10",,"20.4","1.9"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-11",,"23.7","2.1"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-12",,"27.8","4.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-13",,"30.5","5.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-14",,"29.1","5.5"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-15",,"27.4","6.5"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-16",,"23.9","9.5"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-17",,"21.1","4.1"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-18",,"21.5","4.2"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-19",,"22.5","-0.2"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-20",,"22.9","2.7"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-21",,"19.9","5.1"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-22",,"16.6","6.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-23",,"16.0","1.7"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-24",,"19.6","-0.2"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-25",,"16.2","4.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-26",,"19.3","7.4"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-27",,"19.2","12.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-28",,"15.2","11.1"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-29",,"13.4","11.1"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-04-30",,"18.7","8.9"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-01",,"17.9","7.6"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-02",,"18.7","5.2"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-03",,"20.6","2.5"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-04",,"25.1","6.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-05",,"25.5","7.0"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-06",,"23.9","10.6"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-07",,"22.6","6.9"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-08",,"25.1","5.5"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-09",,"24.9","5.1"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-10",,"25.4","6.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-11",,"25.4","6.2"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-12",,"25.8","7.8"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-13",,"26.6","9.7"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-14",,"21.9","12.6"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-15",,"21.4","10.4"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-16",,"18.6","7.5"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-17",,"21.3","7.8"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-18",,"20.7","10.7"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-19",,"22.9","9.5"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-20",,"22.5","9.8"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-21",,"24.0","8.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-22",,"22.6","9.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-23",,"22.5","9.3"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-24",,"23.5","9.8"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2024-05-25",,"25.6","7.7"
